 1.883708042794  2.693340118247
 1.636256144908  2.267337338069
 2.071795591529   1.81181616132
  2.14944540335  2.830662924131
 2.120906646918  2.958127771736
 1.409824819721   3.69395452601
 2.208947847924   1.76962746603
  2.81689935812   1.18310064188
 2.846060634117  1.390958127102
 2.828514270923  3.600826644762
 2.851819107726  3.693196138466
 2.804553550895  3.771060285518
 2.018756208859  1.138379919332
 2.851811662998  3.184515068433
 2.797789874417  3.243340241222
  2.80401050479  3.347286546939
 2.823050066492   1.66098463734
  2.43494889712  1.659490576615
 2.285240057631  3.848801096299
 2.369939707123  3.702268057139
 2.311625855408  3.766306982065
 2.251830570728  3.653287627413
 2.395833670565  3.784416865138
 2.302069579303  3.699035273859
 2.340495087412  3.606377785887
   2.4595384903  3.719181198267
 2.008995614823  3.827501388203
  1.83970592492  3.816580895165
 2.309712855976  1.376232815075
 1.745934589921  2.512352705857
 1.817095980299  2.469212537215
 1.679898641029   2.48615409485
 1.843121821511  2.638297162473
 1.929534235382  2.617065214345
 1.965807366802  2.711482688865
 2.156581214773  1.730928154941
 2.325776116766   1.79739917602
 2.919827943352            1.45
 2.816971175073  3.520738561189
  2.74192449054  3.439135964425
 2.698509155665  3.755872380954
 2.857040956859  3.310970772733
 2.855086483363  3.385950755197
 2.918248228037            1.65
  2.85023870502  1.722255952978
 2.462893763608  1.742882570465
 2.394827909747  1.771380767498
 2.321734358408  1.682032991851
 2.517355154302  1.678254227341
 2.506748870099  1.534497089606
 2.490012086386  1.608001746198
 2.378520512166   1.54395767312
 2.190723037666  3.430540450696
 2.529949908684   3.52565881101
 2.496754534247  3.788313051635
 2.577626525854  3.809525631308
 2.623229820958  3.749268434022
 2.617015549796  3.620599838671
 2.074033725549  3.771105628107
 2.069170859568  3.670476331823
 2.138359121978  3.800280677028
 2.300572142217  1.311232092746
 2.223325859557  1.355237902712
 1.880598537755  2.575023574541
 2.377216586144  1.837581849484
 2.723487930033  3.359765326191
 2.613392805267  3.427165287144
 2.659307007437  3.317032246496
 2.246051689041  3.535117400295
 2.516182046906  3.634595292126
 2.158013808149    3.6354542918
 2.246255716427  1.449113421236
 2.121837099036  1.289070080922
  2.27659639089  3.592850087907
 2.572316150801  3.668789562264
 2.426415408508  3.632460449567
 2.560669640111  3.584879564407
 2.639117699193  3.523434697833
  2.07677363226  3.559564641525
 2.336185524492  1.463348932954
 2.180979110072  1.467429678199
 2.159533122648  1.342167670781
 2.414459621051  3.517285925961
 2.583761821922  3.486654990711
 2.480911333656  3.401379458125
  2.67494484785  3.462289269003
 2.678209593291  3.583423286686
 2.688679973052  3.669610095084
 2.042863745998  3.612956609725
 2.288302807287  1.539917854837
 2.742143083643  3.621751908793
 2.330589614093  1.604960024448
 2.239154805108  1.633499866507
  2.25116794504  1.707580892294
 2.176203364826    1.6005369513
 1.271277268269  2.851402803018
  1.19448657442  2.764248533523
 1.889673068197  3.362131295335
 1.953350750923  3.426322067603
 2.072401083303  3.407938009507
 2.009154142479  3.393028803405
 1.390196226348  3.249769398152
 1.427178024981  2.852304339611
 2.876095455183  2.304448757721
 1.177633264319   3.71710196436
 1.084826052871            3.75
 1.147770848083   3.78021460937
 1.073874808228  3.828375575315
 1.751202499373  2.797185099865
 1.224927902104  3.812908246892
 1.205932042511  1.146427715895
 1.057703198491  1.960580755429
 1.154434371902  2.279235699124
 1.252156388222  2.458518482955
 2.792171933738  2.109072131346
  2.76794897536  2.039479797705
 2.034847172778  2.094017398369
 2.004711007772  2.170413980634
 1.971954705581  2.077977494641
 2.113514600619  1.969795220506
 2.169161830482  2.007855907013
 1.087534278062  2.749550337516
 1.147806178663  2.707449739334
 1.135442191429  2.797417026897
 1.529432513205  3.245254343012
 1.545821833649  3.307983530546
 1.912421631429  2.315500469824
 1.924729973894  2.382876540742
  1.84360803426  2.325546846154
 1.804995614888  2.225100751806
 1.360311542757  1.740188266422
 1.492567358867  1.795896113191
 1.429872695434  1.836942447917
        2.64475        1.146875
 2.675568325108  1.074638733785
 1.923719039009  1.180510506112
 2.052764469284  3.135156493802
 2.129362221326      3.10044197
 2.180669674909  3.149409626715
 2.826491345908  1.878608810597
 2.440585837034   3.10316130365
 2.275024925339  1.188320233571
 2.199511038141  1.209404552657
 1.616876835466  2.729034126517
 1.556886922475   2.76957293687
 1.344152574339  3.732014806959
 2.680690230972  1.561776745871
 2.586932541226  1.591412449663
 2.654153482414  1.640950348131
 2.741539007326  1.626205516218
 2.770415503555  1.537985308904
 2.829633557514   1.50893054702
 2.648111822986  1.758262278512
 1.919875640811  3.590588005462
 2.149842131445   1.82150940564
 2.225704278988  3.724595278559
 2.268569317034  1.856903076954
 2.743872434453  3.816942137731
 2.385110724971  1.704758151067
 2.065121422172  1.365441361617
 2.003514149151  1.307048658498
 2.083747631254  1.436407316844
  2.01641674063  1.439535467639
 2.113105434263  1.214267537877
 2.156801486283  3.515412238885
 2.190423733701  3.575099831162
 2.086943510354  3.483395003666
 2.468696465997  3.569863627094
 2.329840816093   3.52228374984
 2.475551550523  3.475308921155
 2.341946707693  3.313453090127
 2.366234632204  3.419627277076
 1.299977556222  2.724566036832
 1.897108883329  3.461765666094
 2.070602566316   3.30626389792
 2.079799334264  3.239233389702
 2.183069222584  3.270394057271
 2.143675898959  3.355824263941
 1.155814249386  3.654086767861
 1.241601416012  3.701037414159
 2.710541196556           1.185
 2.638659992934  1.273112997995
 2.582481777704        1.146875
 2.609940419916  1.065509890622
 2.820940202883  1.589125999012
 2.057808958545  1.266030238292
 2.020950215783  3.461539030109
 2.319683663497  3.227595864079
 2.405543328502  3.225243523508
 2.479236297912  3.297903368654
 2.263582697606  3.287958069131
 2.275654655053  3.384033694701
 2.277869315548  3.462909648391
 2.529724599995  3.249258699877
 2.571169777829  3.186180440151
 2.523323185235  3.138236975109
 2.537888547483  3.348705528176
 2.415688916381  3.350683654243
 2.215463783366  3.342800475272
 1.261577348029   2.78254243501
 1.235301800823  2.712692160879
 1.327375508571   2.60833229893
 1.409981772786  2.732970515589
 2.671111888211  1.405536609682
 2.726886542419  1.336051178359
 2.720245466833  1.472149502318
 2.744584585437  1.405125966369
 2.605793340395  1.487954649994
 2.566269628982  1.270583717839
 2.617209135003  1.208812263135
  2.60547342044   3.35922643343
 1.282569753267  2.659116855699
 1.278243771731  2.556296332824
 1.378710446503  2.538758742028
 1.465726596982  2.606553998868
 1.352482858275  2.761448377026
 1.358926038952  2.677115122937
 1.494995037219  2.704872477899
 2.624506970747  1.346769512035
 2.584313995715  1.413274848425
 2.504955689295  1.409513371582
  2.53762653305  1.471549355364
 2.439241420317  1.493235128977
